Sale ID,Model ID,Staff ID,Sale Date,Sale Price,Customer Name,Payment Method
SL00001,M034,S0999,2024-01-30,23690.58,Chelsea Poole,Bank Transfer
SL00002,M032,S0583,2022-06-18,43847.41,Martin Jordan,Cash
SL00003,M009,S0980,2023-05-25,77615.06,Brenda Glover,Credit Card
SL00004,M013,S0007,2023-12-29,89363.0,Robert Garcia,Cash
SL00005,M024,S0113,2022-09-21,24056.09,John West,Credit Card
SL00006,M012,S0869,2022-12-27,55140.68,Melissa Ortega,Cash
SL00007,M027,S0213,2023-06-27,82493.2,Melinda Gregory,Bank Transfer
SL00008,M029,S0430,2022-10-13,63151.4,Denise Reynolds,Cash
SL00009,M002,S0065,2023-07-14,86945.42,Jeffery Marquez,Credit Card
SL00010,M012,S0532,2022-04-05,48732.7,Jonathan Rice,Credit Card
SL00011,M022,S0004,2023-03-14,30971.09,Stefanie Guerra,Bank Transfer
SL00012,M029,S0269,2023-09-30,41013.16,Edward Aguilar,Bank Transfer
SL00013,M031,S0500,2022-11-25,91682.78,Scott Rodgers,Cash
SL00014,M026,S0907,2023-02-13,49493.12,David Velasquez,Cash
SL00015,M033,S0171,2023-10-15,95472.78,Cheryl Salazar,Cash
SL00016,M027,S0357,2024-01-07,79163.65,James Smith,Bank Transfer
SL00017,M035,S0299,2023-06-04,52833.27,Wesley Good,Cash
SL00018,M005,S0503,2023-11-14,77406.12,Anna Jones,Credit Card
SL00019,M009,S0170,2023-03-10,43395.45,April Rodgers,Credit Card
SL00020,M033,S0008,2023-07-27,86634.14,Johnny Wiggins,Bank Transfer
SL00021,M030,S0337,2023-05-05,36676.22,Andrew Oconnor,Cash
SL00022,M010,S0171,2023-05-27,62050.81,Andrew Robinson,Bank Transfer
SL00023,M040,S0499,2022-12-29,39360.4,Shelia Jones,Bank Transfer
SL00024,M038,S0765,2022-08-31,57770.23,Shane Murray,Credit Card
SL00025,M018,S0639,2022-12-24,50217.35,Dustin Nelson,Credit Card
SL00026,M009,S0291,2024-01-07,59260.76,Dr. Emily Ball,Cash
SL00027,M010,S0236,2023-10-27,97657.25,Shelby Erickson,Bank Transfer
SL00028,M010,S0035,2024-03-15,78305.05,Brandon Leonard,Cash
SL00029,M031,S0300,2023-12-11,70355.75,Patricia Smith,Credit Card
SL00030,M038,S0108,2023-11-16,84859.89,Michelle Reeves,Cash
SL00031,M007,S0760,2024-01-05,89883.52,Danny Frank,Credit Card
SL00032,M009,S0981,2022-07-03,83573.31,Heather Klein MD,Cash
SL00033,M010,S0162,2022-05-03,79665.3,Robert Payne,Cash
SL00034,M048,S0222,2022-10-08,49804.23,Christina Smith,Cash
SL00035,M012,S0990,2023-11-07,54567.62,Amanda Davis,Cash
SL00036,M030,S0602,2023-07-04,59937.44,James Moody,Credit Card
SL00037,M004,S0702,2022-08-04,46093.25,Gabriel Marshall,Cash
SL00038,M044,S0627,2022-06-25,63098.18,Carolyn Patel,Cash
SL00039,M012,S0264,2023-02-23,57861.42,Yvonne Gibson,Bank Transfer
SL00040,M021,S0522,2022-05-12,55280.25,Anthony Wheeler MD,Credit Card
SL00041,M043,S0978,2022-10-31,94652.49,Michael Davis,Credit Card
SL00042,M017,S0433,2023-12-07,44697.96,Jennifer Allen,Bank Transfer
SL00043,M046,S0885,2023-02-09,77165.86,Brian Lloyd,Credit Card
SL00044,M044,S0774,2022-07-09,82690.56,Henry Smith,Cash
SL00045,M044,S0818,2023-04-28,65828.37,Heidi Price,Bank Transfer
SL00046,M023,S0746,2022-04-23,95570.0,Jessica Stephens,Credit Card
SL00047,M022,S0933,2023-08-09,56622.47,Brent Blankenship,Cash
SL00048,M025,S0284,2024-02-09,24050.97,Jeffery Zamora,Credit Card
SL00049,M039,S0897,2022-04-03,25080.64,Kelly Frey,Bank Transfer
SL00050,M034,S0325,2024-02-28,91497.85,Matthew Fuller,Credit Card
SL00051,M022,S0351,2022-05-07,28181.14,Joseph Pierce,Cash
SL00052,M048,S0152,2022-11-17,42816.19,Mark Browning,Credit Card
SL00053,M034,S0825,2023-06-29,25557.89,Richard Myers,Credit Card
SL00054,M046,S0642,2022-06-11,56713.62,Jessica Rios,Cash
SL00055,M005,S0388,2023-08-15,65599.48,William Chang,Credit Card
SL00056,M007,S0426,2023-11-28,23169.04,Joseph Hernandez,Bank Transfer
SL00057,M036,S0656,2022-06-19,35899.84,Emily Fletcher,Cash
SL00058,M034,S0112,2023-10-21,54809.6,Keith Owens,Credit Card
SL00059,M043,S0176,2022-04-24,26328.55,Nicole White,Credit Card
SL00060,M023,S0555,2022-05-10,21669.98,James Gross,Bank Transfer
SL00061,M035,S0265,2024-01-24,82044.21,Russell Clark,Bank Transfer
SL00062,M021,S0675,2022-08-12,97804.56,Samantha Townsend,Credit Card
SL00063,M016,S0789,2023-07-30,67415.42,Mark Arnold,Bank Transfer
SL00064,M036,S0413,2022-04-08,81799.5,Denise Kidd,Bank Transfer
SL00065,M020,S0555,2023-09-28,53232.44,Troy Miller,Credit Card
SL00066,M034,S0997,2023-10-22,68523.24,Phillip Cabrera,Credit Card
SL00067,M050,S0194,2023-03-19,22538.66,Amber Brown,Cash
SL00068,M045,S0909,2024-03-18,41809.41,Tina Graham,Credit Card
SL00069,M016,S0742,2023-11-02,91655.02,Steven Beard,Credit Card
SL00070,M020,S0801,2022-04-24,69464.03,Anthony Clark,Bank Transfer
SL00071,M037,S0322,2023-08-24,63783.83,Matthew Wilson,Credit Card
SL00072,M037,S0262,2023-07-24,20855.52,Joseph Cunningham,Cash
SL00073,M021,S0835,2023-05-18,77964.65,Derrick Parker,Credit Card
SL00074,M002,S0380,2023-10-19,79196.83,Glenn Ferguson,Cash
SL00075,M038,S0103,2023-08-07,48977.0,Michael Jackson,Credit Card
SL00076,M018,S0890,2022-05-24,41847.99,Daniel Cook DDS,Bank Transfer
SL00077,M009,S0147,2023-07-27,41951.78,William Everett,Credit Card
SL00078,M021,S0131,2022-12-03,39848.41,Alyssa Olsen,Cash
SL00079,M008,S0437,2023-01-31,45401.06,Ebony Chambers,Credit Card
SL00080,M013,S0641,2022-09-25,87478.91,Jeremy Collins,Credit Card
SL00081,M002,S0981,2022-10-13,81469.31,David Vincent,Cash
SL00082,M031,S0895,2022-06-29,49422.06,Jared Erickson,Bank Transfer
SL00083,M019,S0225,2023-08-02,63244.07,Levi Perez,Credit Card
SL00084,M026,S0266,2023-06-06,41032.18,Rachel Henderson,Bank Transfer
SL00085,M005,S0712,2022-05-26,84533.42,Rodney Reyes,Bank Transfer
SL00086,M027,S0323,2023-10-01,68598.27,Brenda Young,Credit Card
SL00087,M033,S0364,2023-05-23,90419.0,Michael Carter,Credit Card
SL00088,M008,S0892,2024-03-01,62860.38,Mark Wood,Cash
SL00089,M042,S0319,2023-08-18,53561.11,Samantha Lee,Credit Card
SL00090,M003,S0697,2024-03-11,44436.6,Samantha Edwards,Bank Transfer
SL00091,M021,S0759,2023-01-13,93270.78,Juan Welch DDS,Cash
SL00092,M008,S0571,2023-10-23,76309.84,Charles Howard,Cash
SL00093,M047,S0418,2023-10-15,24241.82,Leslie Brown,Bank Transfer
SL00094,M026,S0139,2023-09-12,25358.4,John Daniels,Bank Transfer
SL00095,M014,S0473,2022-05-04,94636.46,Alexis Montgomery,Credit Card
SL00096,M012,S0079,2023-05-12,89811.68,Eric Price,Credit Card
SL00097,M019,S0042,2022-07-12,93245.17,Kevin Murphy,Cash
SL00098,M010,S0979,2022-05-16,74655.32,Mary Fischer,Bank Transfer
SL00099,M048,S0231,2022-05-22,88607.98,Debbie Hunter,Credit Card
SL00100,M018,S0556,2024-01-27,43985.16,Kylie Keller,Bank Transfer
SL00101,M013,S0740,2022-06-21,63050.72,Greg Simpson,Credit Card
SL00102,M019,S0500,2022-06-13,91789.53,Jordan Cook,Bank Transfer
SL00103,M001,S0413,2023-09-20,81398.46,Michael Wilkins,Credit Card
SL00104,M012,S0489,2023-10-12,58201.54,David Jackson,Cash
SL00105,M020,S0493,2023-05-31,90464.03,William Sparks,Bank Transfer
SL00106,M022,S0610,2023-02-12,29759.87,Kyle Frederick,Bank Transfer
SL00107,M036,S0258,2022-11-28,73999.05,Christopher Miller,Credit Card
SL00108,M003,S0241,2022-11-26,74416.71,George Stevens MD,Credit Card
SL00109,M023,S0424,2022-04-07,45776.45,Keith Hurley,Bank Transfer
SL00110,M044,S0274,2022-10-23,31796.82,Teresa Powers,Credit Card
SL00111,M050,S0003,2022-06-20,71385.84,Lisa Cox,Cash
SL00112,M037,S0028,2023-09-05,94959.7,Ricardo Lucas,Bank Transfer
SL00113,M035,S0863,2024-03-02,79226.88,James Diaz,Credit Card
SL00114,M037,S0016,2023-07-08,94895.05,Wendy Alvarado,Bank Transfer
SL00115,M013,S0855,2023-11-17,43119.97,Lauren Johnson,Bank Transfer
SL00116,M013,S0922,2024-01-02,50246.25,Shannon Rojas,Credit Card
SL00117,M001,S0297,2022-06-29,81185.95,Robin Jones,Bank Transfer
SL00118,M007,S0778,2023-10-11,62277.75,Amy Nichols,Bank Transfer
SL00119,M045,S0845,2023-01-07,82102.66,Ellen Bridges,Cash
SL00120,M004,S0199,2022-03-24,50894.5,Nicole Jackson,Cash
SL00121,M017,S0234,2022-11-08,62327.05,Robert Young,Bank Transfer
SL00122,M037,S0957,2023-07-15,59296.22,Gail Williams,Cash
SL00123,M032,S0617,2023-04-12,27620.44,Kenneth Malone,Credit Card
SL00124,M046,S0915,2023-12-06,86283.39,Amanda Mcbride,Cash
SL00125,M025,S0603,2022-05-23,98535.89,Melissa Thompson,Bank Transfer
SL00126,M013,S0022,2024-01-11,71998.81,Jillian Bradford,Credit Card
SL00127,M050,S0873,2024-02-01,87649.17,Henry Moody,Credit Card
SL00128,M013,S0521,2024-03-17,68565.21,Mark Diaz,Bank Transfer
SL00129,M035,S0847,2023-10-18,61007.44,Lisa Anderson,Bank Transfer
SL00130,M001,S0989,2023-05-05,65162.97,David Jordan II,Cash
SL00131,M015,S0012,2022-03-29,63851.36,Ronald Mcbride,Credit Card
SL00132,M010,S0469,2022-05-19,39062.74,Johnny Sutton,Cash
SL00133,M014,S0371,2023-02-16,69938.34,Tracy Juarez,Bank Transfer
SL00134,M050,S0839,2023-05-11,56117.19,David Mccann,Bank Transfer
SL00135,M009,S0051,2022-09-27,90168.27,Dr. Heather Taylor,Cash
SL00136,M046,S0440,2023-03-26,73114.92,Chad Carpenter,Credit Card
SL00137,M043,S0143,2024-01-01,85730.39,Brandon Parks,Credit Card
SL00138,M007,S0295,2022-07-13,70850.15,Brittany Lynch,Cash
SL00139,M023,S0232,2023-04-08,71894.37,Xavier Kaufman,Bank Transfer
SL00140,M018,S0301,2023-05-26,74375.68,Kenneth Allen,Credit Card
SL00141,M044,S0852,2022-06-26,35814.35,Adam Erickson,Credit Card
SL00142,M007,S0083,2022-06-09,29741.06,Elizabeth Booker PhD,Bank Transfer
SL00143,M026,S0805,2022-08-06,41490.5,Heidi Oneal,Bank Transfer
SL00144,M023,S0006,2023-02-08,41989.08,Ashley Wheeler,Bank Transfer
SL00145,M011,S0042,2024-03-02,57858.75,Paul Thomas,Cash
SL00146,M009,S0554,2023-09-25,36344.45,Rebecca Ramirez,Credit Card
SL00147,M017,S0019,2022-04-24,35398.72,Jessica Waters,Bank Transfer
SL00148,M020,S0726,2024-03-19,59601.61,Amanda Sims,Bank Transfer
SL00149,M011,S0349,2023-11-20,73710.09,Bianca Rodriguez,Bank Transfer
SL00150,M028,S0796,2023-02-11,88563.77,Kenneth Moore,Credit Card
SL00151,M046,S0209,2022-10-23,67467.5,Cody George,Credit Card
SL00152,M015,S0510,2022-07-14,65713.82,Andrew Carter,Credit Card
SL00153,M030,S0834,2023-11-15,43832.59,Angela Cummings,Credit Card
SL00154,M031,S0887,2023-01-27,74422.62,Jessica Mitchell,Credit Card
SL00155,M024,S0164,2022-05-20,84310.11,Melissa Morris,Credit Card
SL00156,M004,S0698,2024-02-13,32292.75,Sabrina Nelson,Bank Transfer
SL00157,M050,S0909,2023-09-20,20022.91,Carlos Smith,Cash
SL00158,M006,S0282,2022-08-13,23932.44,Crystal Robinson,Cash
SL00159,M047,S0251,2022-12-27,75337.76,Peter Brady,Cash
SL00160,M042,S0605,2023-09-09,65172.55,Jason Morse,Credit Card
SL00161,M036,S0055,2023-05-16,54553.36,Melissa Davis,Bank Transfer
SL00162,M003,S0455,2022-07-31,34808.55,Anthony Rangel,Credit Card
SL00163,M001,S0052,2023-10-17,62884.06,Daniel Stewart,Cash
SL00164,M009,S0231,2023-08-29,78957.18,Jose Stevens,Credit Card
SL00165,M038,S0275,2023-10-23,51816.13,Lance Ortiz,Bank Transfer
SL00166,M001,S0380,2023-01-06,86880.29,Lisa Mitchell,Cash
SL00167,M030,S0658,2023-11-16,96315.89,Michael Keith,Credit Card
SL00168,M036,S0816,2023-11-04,23868.99,Jason Hill,Bank Transfer
SL00169,M024,S0338,2023-02-20,52304.78,Danielle Davis,Cash
SL00170,M006,S0628,2023-12-09,64951.41,Wendy Howard,Cash
SL00171,M041,S0340,2024-01-17,69060.99,Michael Jackson,Cash
SL00172,M002,S0525,2023-11-28,57908.36,Timothy Andrews MD,Cash
SL00173,M031,S0213,2023-04-30,83227.54,Cindy Perez,Bank Transfer
SL00174,M030,S0437,2023-10-31,21537.08,Jill Ross,Credit Card
SL00175,M050,S0703,2023-05-29,64027.21,Jesus Young,Bank Transfer
SL00176,M004,S0436,2023-07-02,63741.18,Spencer Brown,Cash
SL00177,M027,S0866,2023-02-17,36451.98,Benjamin Ellison,Credit Card
SL00178,M031,S0614,2022-04-13,62931.28,Amanda Davis,Cash
SL00179,M041,S0439,2022-07-26,58406.05,Megan Kim,Credit Card
SL00180,M013,S0336,2023-05-30,88970.28,Olivia Beck,Credit Card
SL00181,M028,S0534,2023-03-28,32838.59,Jonathan Harris,Credit Card
SL00182,M002,S0920,2023-12-28,62102.43,Kenneth Benson,Cash
SL00183,M046,S0847,2023-07-22,96778.72,John Ward,Bank Transfer
SL00184,M031,S0658,2022-05-29,23863.27,Connie Ellis,Bank Transfer
SL00185,M023,S0169,2022-07-17,64855.9,Gina Wright,Credit Card
SL00186,M004,S0735,2023-01-25,95898.29,Dr. Wendy Cox DDS,Credit Card
SL00187,M024,S0942,2022-07-20,92559.25,Kelsey Moran,Cash
SL00188,M033,S0983,2023-09-12,94569.93,Michael Noble,Cash
SL00189,M028,S0379,2024-01-10,27667.03,Angela Williams,Cash
SL00190,M048,S0755,2022-07-27,52931.22,Cody Thomas,Bank Transfer
SL00191,M035,S0605,2024-01-31,32394.62,Brittany Griffin,Cash
SL00192,M030,S0371,2022-12-27,88950.27,Amber Flores,Credit Card
SL00193,M044,S0088,2022-06-11,64997.12,Cameron Mcbride,Credit Card
SL00194,M022,S0109,2023-12-24,41105.78,Kevin Cross,Credit Card
SL00195,M042,S0929,2023-11-21,61764.93,Sara Nash,Bank Transfer
SL00196,M008,S0625,2022-06-22,92349.21,Emily Smith,Credit Card
SL00197,M042,S0757,2023-03-19,66314.76,Tracy Thompson,Cash
SL00198,M018,S0430,2022-12-02,94227.1,Shelby Garcia,Credit Card
SL00199,M042,S0880,2023-04-28,56948.48,Stephen Rodriguez,Cash
SL00200,M017,S0204,2022-10-15,39615.55,Travis Wu,Credit Card
SL00201,M040,S0837,2022-12-04,29233.59,Abigail Holmes,Bank Transfer
SL00202,M006,S0511,2023-03-01,55941.46,Timothy White,Bank Transfer
SL00203,M020,S0287,2023-09-20,88477.88,Emily Brady,Cash
SL00204,M038,S0280,2023-03-28,37919.31,Stacy Guzman,Credit Card
SL00205,M016,S0735,2023-10-03,47519.74,Antonio Wilson,Cash
SL00206,M018,S0296,2022-05-19,73804.08,Sara Pena,Bank Transfer
SL00207,M024,S0431,2024-01-08,30329.72,Megan Stevens,Bank Transfer
SL00208,M011,S0510,2022-09-15,51463.14,Jimmy Mccullough,Cash
SL00209,M024,S0295,2022-10-27,21499.19,Tammy Cook,Cash
SL00210,M009,S0579,2024-01-28,36011.28,Danielle Osborne,Cash
SL00211,M002,S0666,2023-12-09,20973.51,Amber Trevino,Cash
SL00212,M002,S0132,2023-10-12,95508.08,Amy Morrow,Credit Card
SL00213,M010,S0955,2022-08-04,33345.66,Andrea Woodward,Bank Transfer
SL00214,M026,S0648,2022-07-10,94338.84,Catherine Rosales,Bank Transfer
SL00215,M009,S0979,2023-03-10,37482.98,Joshua Medina,Cash
SL00216,M024,S0562,2024-02-22,96603.11,Karen Luna MD,Credit Card
SL00217,M027,S0235,2023-02-23,32478.1,Joseph Brown,Cash
SL00218,M023,S0153,2022-10-24,24412.55,Kathleen Rivera,Bank Transfer
SL00219,M029,S0234,2023-12-09,73594.11,Barry Moore,Cash
SL00220,M024,S0155,2022-05-06,80256.9,Erin Lyons,Bank Transfer
SL00221,M011,S0036,2022-12-31,53944.32,Zachary May,Bank Transfer
SL00222,M009,S0989,2022-12-12,80300.16,Brandon Arellano,Credit Card
SL00223,M045,S0262,2023-06-12,75934.55,Mrs. Jill Mcintyre,Credit Card
SL00224,M011,S0360,2023-07-16,58747.75,Teresa Sandoval,Bank Transfer
SL00225,M043,S0144,2022-04-18,31839.81,Jessica Zamora,Credit Card
SL00226,M003,S0520,2022-05-04,60559.2,Brett Miranda,Bank Transfer
SL00227,M007,S0490,2023-12-28,25716.09,Ms. Cindy Savage,Bank Transfer
SL00228,M046,S0553,2023-10-02,39214.44,Brenda Barton,Cash
SL00229,M029,S0737,2023-07-06,96806.72,Travis Gardner,Bank Transfer
SL00230,M038,S0876,2023-10-25,38025.82,Melissa Richard,Credit Card
SL00231,M021,S0286,2023-05-17,67693.82,Christopher Matthews,Credit Card
SL00232,M020,S0826,2024-01-04,44620.15,Jasmine Kennedy,Cash
SL00233,M043,S0501,2023-03-01,65411.43,Ryan Sanchez,Cash
SL00234,M046,S0367,2023-07-29,63242.3,Michele Hart,Credit Card
SL00235,M032,S0044,2023-03-28,61203.15,Joseph Buck,Bank Transfer
SL00236,M002,S0181,2023-03-01,73258.3,Sarah Singleton,Cash
SL00237,M041,S0879,2022-09-29,85809.79,Jacqueline Patrick,Cash
SL00238,M003,S0199,2022-06-15,38979.06,Crystal Miller,Bank Transfer
SL00239,M038,S0485,2022-10-23,85301.01,Penny Rodriguez,Bank Transfer
SL00240,M049,S0587,2022-03-29,59830.59,Derek Coleman,Bank Transfer
SL00241,M034,S0515,2023-08-04,73366.86,Vincent Dudley,Cash
SL00242,M020,S0556,2022-05-31,42910.14,April Chapman,Credit Card
SL00243,M006,S0351,2023-10-06,72478.24,Jacqueline Watson,Cash
SL00244,M033,S0753,2023-06-03,34711.98,Aaron Bean,Cash
SL00245,M019,S0862,2022-06-11,57633.91,Lisa Cook,Credit Card
SL00246,M019,S0746,2022-06-26,22117.37,Jose Rodriguez,Credit Card
SL00247,M047,S0607,2023-01-31,98119.09,Theodore Osborne,Cash
SL00248,M042,S0455,2023-01-01,87171.76,Benjamin Schwartz,Cash
SL00249,M014,S0027,2023-08-09,58722.94,Amanda Pope,Bank Transfer
SL00250,M001,S0138,2024-02-19,85480.59,Mark Martinez,Bank Transfer
SL00251,M031,S0248,2023-09-28,44094.58,Kathryn Andrews,Bank Transfer
SL00252,M049,S0533,2022-07-31,84001.08,Robert Holder,Cash
SL00253,M032,S0145,2022-10-11,92940.59,Matthew Bender,Cash
SL00254,M029,S0502,2024-01-25,31257.74,Evan Cantu,Credit Card
SL00255,M039,S0005,2023-08-16,78575.42,Michelle Kelly,Bank Transfer
SL00256,M017,S0577,2023-04-29,34714.29,Darius Lopez,Credit Card
SL00257,M019,S0500,2022-11-29,76920.08,Michael Gomez,Cash
SL00258,M022,S0286,2023-05-07,68038.48,Jason Frazier,Credit Card
SL00259,M021,S0967,2023-12-04,75717.07,Elizabeth Joseph,Bank Transfer
SL00260,M004,S0589,2022-06-10,32729.79,Thomas Simmons,Cash
SL00261,M004,S0724,2023-02-24,79191.14,Jeffrey Parker,Bank Transfer
SL00262,M021,S0899,2022-07-12,69367.39,Ashlee Lamb,Credit Card
SL00263,M027,S0579,2022-05-17,61216.18,Matthew Davis,Bank Transfer
SL00264,M045,S0288,2023-11-22,79676.85,Gregory Jackson,Cash
SL00265,M018,S0385,2023-06-06,73328.07,William Frost,Bank Transfer
SL00266,M046,S0683,2022-03-26,42949.91,Justin Mejia,Cash
SL00267,M029,S0142,2022-09-29,32040.85,Andrew Cox,Cash
SL00268,M035,S0456,2023-12-22,27227.82,Elizabeth Wright,Credit Card
SL00269,M026,S0932,2023-10-26,41464.2,Jennifer Douglas,Bank Transfer
SL00270,M030,S0319,2022-05-08,55608.86,Joan Riley,Cash
SL00271,M047,S0724,2022-12-15,91002.38,Phillip Yu,Cash
SL00272,M042,S0786,2022-07-21,63233.9,Kevin Cruz,Credit Card
SL00273,M045,S0988,2022-07-30,86022.28,Tonya Moore,Credit Card
SL00274,M007,S0161,2022-04-23,29699.31,Linda Davis,Bank Transfer
SL00275,M035,S0370,2022-08-04,30562.59,Nichole Quinn,Bank Transfer
SL00276,M025,S0905,2023-10-20,91286.7,Heather Long,Cash
SL00277,M014,S0031,2023-06-19,55238.38,Michael King,Credit Card
SL00278,M034,S0943,2023-11-04,50882.05,Linda Dixon,Cash
SL00279,M038,S0451,2023-12-05,79832.99,George Hartman,Cash
SL00280,M032,S0332,2023-08-03,27117.96,Michael Martin,Credit Card
SL00281,M037,S0466,2023-08-27,57762.18,Olivia Stout,Cash
SL00282,M032,S0375,2022-06-01,95297.83,Kimberly Browning,Credit Card
SL00283,M034,S0775,2023-08-12,33856.13,Charles Wilkinson,Bank Transfer
SL00284,M046,S0076,2022-07-09,49192.58,Shaun Santana,Cash
SL00285,M021,S0068,2023-04-01,70746.07,Erica Richards,Cash
SL00286,M038,S0797,2023-03-28,49366.0,Steven Craig,Credit Card
SL00287,M047,S0905,2022-07-13,84963.8,Joel Lewis,Bank Transfer
SL00288,M020,S0830,2023-05-04,21272.8,Kyle Lamb,Credit Card
SL00289,M047,S0143,2023-05-20,29563.95,Rebecca Chavez,Credit Card
SL00290,M012,S0792,2022-07-20,32487.89,Kristen Ruiz,Credit Card
SL00291,M050,S0600,2022-05-11,30962.28,Patty Thomas,Bank Transfer
SL00292,M010,S0237,2023-02-16,99513.43,Karen Dickson,Cash
SL00293,M045,S0746,2022-10-01,47986.22,Kelli Merritt,Credit Card
SL00294,M010,S0735,2023-04-22,98800.56,David Riddle,Cash
SL00295,M001,S0445,2023-02-20,64121.52,Madeline Thomas,Credit Card
SL00296,M042,S0675,2022-05-20,80669.22,Brian Perry,Bank Transfer
SL00297,M047,S0640,2023-06-22,77474.34,Deborah Russell,Bank Transfer
SL00298,M008,S0259,2023-09-05,67652.34,Elizabeth Friedman,Credit Card
SL00299,M034,S0388,2023-02-19,67649.08,Sonia Hall,Cash
